file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
01_21_2021_vero #1_round 1_otter.ai (1),138,Participant 217,1,you can tie them to balloons so then float away.,15,25,NA,137,3,217,NA,925,NA,1,FALSE,334,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),139,Participant 334,1,Yeah.,15,29,NA,138,3,334,NA,929,NA,1,FALSE,217,217,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),140,Participant 316,1,"balloon weight. Oh, you could use it to like, use it as a counterweight for like I don't know like any sort of thing that you would like hanging over a tree branch or something like a hanging basket in a garden or camping you like string up like food or something? So the bear can't get it.",15,32,NA,139,3,316,NA,932,NA,1,FALSE,334,"217,all","0,0","0,0","0,0","0,0","0,0"
01_21_2021_vero #1_round 1_otter.ai (1),141,Participant 334,1,"I mean, do you think we're supposed to assume we have a single brick?",16,45,NA,140,3,334,NA,1005,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),142,Participant 316,1,I guess because it says a brick. So I like how it says common household item. I don't think a single brick is a common household item.,16,49,NA,141,3,316,NA,1009,NA,1,FALSE,334,334,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),143,Participant 334,1,"I wasn't sure if we could include You know, there's tons of things you could like build with it",17,6,NA,142,3,334,NA,1026,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),144,Participant 316,1,"Right. Yeah, right. It's just like a book stand like you can. Like open a book. Oh, I guess you could hold like pages down in a book, page holder.",17,10,NA,143,3,316,NA,1030,NA,1,FALSE,334,"334,all","0,0","0,0","0,0","0,0","0,0"
01_21_2021_vero #1_round 1_otter.ai (1),145,Participant 217,1,Just want to check. We're not getting paid anything extra. We're just getting a flat fee for the study that there's no chance of making or earning extra money is there for these ideas that we were getting things right.,17,47,NA,144,3,217,NA,1067,NA,1,FALSE,316,all,0,3,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),146,Participant 316,1,No.,17,59,NA,145,3,316,NA,1079,NA,1,FALSE,217,217,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),147,Participant 217,1,Okay.,18,0,NA,146,3,217,NA,1080,NA,1,FALSE,316,316,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),148,Participant 316,1,I guess you could use it as like a phone stand. It's like short enough or it's not so tall that like you wouldn't be able to rest your phone against it.,18,3,NA,147,3,316,NA,1083,NA,1,FALSE,217,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),149,Participant 217,1,Yeah.,18,12,NA,148,3,217,NA,1092,NA,1,FALSE,316,316,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),150,Participant 316,1,Brick brick brick brick brick,18,17,NA,149,3,316,NA,1097,NA,1,FALSE,217,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),151,Participant 334,1,"I mean, if you had like a really uneven table or desk or something, you could put it underneath.",18,22,NA,150,3,334,NA,1102,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),152,Participant 217,1,"Yeah, one leg must be really short.",18,30,NA,151,3,217,NA,1110,NA,1,FALSE,334,334,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),153,Participant 316,1,Yeah.,18,32,NA,152,3,316,NA,1112,NA,1,FALSE,217,217,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),154,Participant 217,1,So what are we calling our table? leveler No table.,18,38,NA,153,3,217,NA,1118,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),155,Participant 316,1,I just have leveler,18,44,NA,154,3,316,NA,1124,NA,1,FALSE,217,217,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),156,Participant 334,1,You could stop a rolling chair or anything that rolls really from from moving like if you want someone to stay still?,19,2,NA,155,3,334,NA,1142,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),157,Participant 316,1,"Yeah, rolling chair stopper. Could use it as like a divider. I don't know if you have like two liquids you want to divide?",19,10,NA,156,3,316,NA,1150,NA,1,FALSE,334,"334,all","0,0","0,0","0,0","0,0","0,0"
01_21_2021_vero #1_round 1_otter.ai (1),158,Participant 334,1,use it in place of a dumbbell.,19,29,NA,157,3,334,NA,1169,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),159,Participant 316,1,Oh yeah. Around the,19,32,NA,158,3,316,NA,1172,NA,1,FALSE,334,"334,all","0,0","0,0","0,0","0,0","0,0"
01_21_2021_vero #1_round 1_otter.ai (1),160,Participant 316,1,environment.,19,32,NA,159,3,316,NA,1172,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),161,Participant 316,1,"She says like decor like things to put on my bookshelf, my brick,",19,32,NA,160,3,316,NA,1172,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),162,Participant 217,1,"We have like 40 seconds left So yeah, I think just chill.",20,28,NA,161,3,217,NA,1228,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),163,Participant 316,1,Yeah.,20,32,NA,162,3,316,NA,1232,NA,1,FALSE,217,217,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),164,Participant 217,1,"So we just moving on, are we?",21,32,NA,163,3,217,NA,1292,NA,1,FALSE,316,all,0,0,0,0,0
01_21_2021_vero #1_round 1_otter.ai (1),165,Participant 316,1,"Yeah, I think now we're doing this survey.",21,34,NA,164,3,316,NA,1294,NA,1,FALSE,217,217,0,0,0,0,0
