file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_vero #9_team_round 1_otter.ai,24900,Participant 630,24775,"Yeah, I know.",17,13,NA,24899,2,630,2_9_7,1033,teamwork,1,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24901,Participant 637,24775,Do we have the answer for this one?,17,17,NA,24900,2,637,2_9_7,1037,teamwork,1,FALSE,630,630,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24902,Participant 630,24775,"No, I think they're gonna wait until",17,20,NA,24901,2,630,2_9_7,1040,teamwork,1,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24903,Participant 630,24775,six more minutes?,17,20,NA,24902,2,630,2_9_7,1040,teamwork,1,FALSE,630,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24904,Participant 637,24775,"Well, to be honest, I've never thought I'll be writing the use of a brick.",17,26,NA,24903,2,637,2_9_7,1046,teamwork,1,FALSE,630,all,0,1,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24905,Participant 637,24775,"I honestly feel like we're doing better. If I was doing it alone, I'll be just there with like three or four items.",17,26,NA,24904,2,637,2_9_7,1046,teamwork,1,FALSE,637,630,2,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24906,Participant 630,24775,"Oh, that's what I did. I think for the prequels. I think I just had four things. And that was the most I could think of in 10 minutes.",17,47,NA,24905,2,630,2_9_7,1067,teamwork,1,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24907,Participant 637,24775,But I think that $20 appeals a lot.,17,55,NA,24906,2,637,2_9_7,1075,teamwork,1,FALSE,630,all,2,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24908,Participant 630,24775,"Oh, yeah. Hopefully, yeah. How more creative other people might be. Who knows?",17,59,NA,24907,2,630,2_9_7,1079,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24909,Participant 637,24775,Yeah.,18,7,NA,24908,2,637,2_9_7,1087,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24910,Participant 637,24775,"It's just feel like, Am I the only boy in the study? Because all I saw was girls on the screen.",18,7,NA,24909,2,637,2_9_7,1087,teamwork,1,FALSE,637,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24911,Participant 630,24775,Maybe I have no idea. I haven't really paid attention to who knows.,18,18,NA,24910,2,630,2_9_7,1098,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24912,Participant 637,24775,I was startled because I thought that,18,24,NA,24911,2,637,2_9_7,1104,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24913,Participant 630,24775,I don't know.,18,29,NA,24912,2,630,2_9_7,1109,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24914,Participant 630,24775,"The girls needed the money more. I don't know. For this round, or might have just been the date. Other days. Other days been like, the days?",18,29,NA,24913,2,630,2_9_7,1109,teamwork,1,FALSE,630,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24915,Participant 630,24775,"Yeah,",18,29,NA,24914,2,630,2_9_7,1109,teamwork,1,FALSE,630,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24916,Participant 630,24775,I don't know.,18,29,NA,24915,2,630,2_9_7,1109,teamwork,1,FALSE,630,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24917,Participant 630,24775,"No, I don't think so.",18,29,NA,24916,2,630,2_9_7,1109,teamwork,1,FALSE,630,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24918,Participant 637,24775,"Have you have you like been in all these other focus groups or, you know, these",18,57,NA,24917,2,637,2_9_7,1137,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24919,Participant 630,24775,"I used to do them a lot in undergrad, but then grad school? I didn't do any of them. Oh, no, I used to do a lot of them in undergrad.",19,3,NA,24918,2,630,2_9_7,1143,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24920,Participant 637,24775,"I didn't actually have knowledge that these things even exist until I started watching impractical jokers. So that's what gave me I was like, let's start. And then I found like two remote ones Northwestern and Harvard. So I thought this is the first one I got.",19,15,NA,24919,2,637,2_9_7,1155,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24921,Participant 630,24775,"Oh, yeah. Yeah. I think maybe like when it was pre COVID they had more because they would be I would go to the in person ones they would have like in person ones.",19,36,NA,24920,2,630,2_9_7,1176,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24922,Participant 637,24775,"Yeah. I honestly didn't have any because it's just been like, two years since I've been in state. So",19,48,NA,24921,2,637,2_9_7,1188,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24923,Participant 630,24775,"Yeah, I think most universities if you're on campus, for anything in the future? I think a lot of them have it.",19,57,NA,24922,2,630,2_9_7,1197,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24924,Participant 637,24775,"That's fine. I think it's the same as the pre screen, but like we have to actually follow a timeline. That's why it's gonna take us like, up to two hours.",20,5,NA,24923,2,637,2_9_7,1205,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24925,Participant 630,24775,"Yeah, I know.",20,20,NA,24924,2,630,2_9_7,1220,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24926,Participant 637,24775,It was done like 30 minutes. 30-40,20,22,NA,24925,2,637,2_9_7,1222,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24927,Participant 630,24775,"Yeah, I mean, I just know my limits. I'm like, not someone who's gonna come up with even if you make me sit for an extra five minutes. I can't. I'm not gonna come up with Yeah, yeah.",20,25,NA,24926,2,630,2_9_7,1225,teamwork,1,FALSE,637,637,0,2,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24928,Participant 637,24775,I'm not gonna sit here and talk and think about bricks.,20,36,NA,24927,2,637,2_9_7,1236,teamwork,1,FALSE,630,630,0,1,2,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24929,Participant 630,24775,"Yeah,",20,40,NA,24928,2,630,2_9_7,1240,teamwork,1,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24930,Participant 630,24775,"I just I don't know, more uses for that.",20,40,NA,24929,2,630,2_9_7,1240,teamwork,1,FALSE,630,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24931,Participant 637,24775,"Oh, there's one. There's, like, let's say you have a bed or something that has a broken foot support as a support. Right? Just thinking of various scenarios.",20,59,NA,24930,2,637,2_9_7,1259,teamwork,1,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24932,Participant 630,24775,"Could use as like a paperweight. Keep that on your desk, but",21,24,NA,24931,2,630,2_9_7,1284,teamwork,1,FALSE,637,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24933,Participant 637,24775,Also to run away. Like,21,33,NA,24932,2,637,2_9_7,1293,teamwork,1,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24934,Participant 630,24775,Oh like to fight.,21,39,NA,24933,2,630,2_9_7,1299,teamwork,1,FALSE,637,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24935,Participant 637,24775,Not fight but like to scare. I don't want to say it out loud on the recordings.,21,41,NA,24934,2,637,2_9_7,1301,teamwork,1,FALSE,630,630,0,1,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24936,Participant 630,24775,"I think that's common. I'm sure someone would throw it in a fight. I wouldn't. And I don't think you wouldn't. But you know, someone would",21,48,NA,24935,2,630,2_9_7,1308,teamwork,1,FALSE,637,637,0,0,2,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24937,Participant 637,24775,I have a dog and I usually take take him off for walks. That's fine.,22,2,NA,24936,2,637,2_9_7,1322,teamwork,1,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24938,Participant 630,24775,"Oh, yeah.",22,7,NA,24937,2,630,2_9_7,1327,teamwork,1,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24939,Participant 637,24775,"So it was actually a stray dog. And I recently shifted. So my neighbors called from my old place and they were like, he's not believing anything. He's just sad sitting outside our door is locked. So he's a big fan of sweets, like. So what I did was I drove to my old place, I put like a sweet on the car seat, because he was scared of cars. It was just sniffing and I just put him in. And, like, got him vaccinated and everything else all the formalities. Yeah, it's been with us since five years.",22,11,NA,24938,2,637,2_9_7,1331,teamwork,1,FALSE,630,all,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24940,Participant 630,24775,"Aww So nice. That's good. Yeah. Big Dog person, but I haven't had my family doesn't like dogs. And then",22,48,NA,24939,2,630,2_9_7,1368,teamwork,1,FALSE,637,637,0,0,2,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24941,Participant 637,24775,Where are you from?,22,59,NA,24940,2,637,2_9_7,1379,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24942,Participant 630,24775,"Um, like, I, I only visited India, but my parents are from Gajab. Yeah. Yeah.",23,2,NA,24941,2,630,2_9_7,1382,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24943,Participant 637,24775,"We have. Not exactly. If you think about it, in the very opposite scenario, because I was born in New York. When I was 10 days old, I came back to India. And then after that first went to USA was three years ago. Yeah. That's what...",23,17,NA,24942,2,637,2_9_7,1397,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24944,Participant 630,24775,"I've only visited. I've visited a good amount of time, like four or five times I've been to India. Yeah, I like the food.",23,52,NA,24943,2,630,2_9_7,1432,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24945,Participant 637,24775,"Oh, everyone likes food. I don't even ask that question. Usually I just cook dinner at home for my friends when they just come over.",24,3,0,24944,2,637,2_9_7,1443,teamwork,1,FALSE,630,630,0,0,2,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24946,Participant 630,24775,"Yeah, no. Even like the home cooked meals in India are better than here just because like the quality of like, food. Yeah, and the spices versus the ones you get shipped here. Yeah. So",24,21,0,24945,2,630,2_9_7,1461,teamwork,1,FALSE,637,637,0,0,2,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24947,Participant 637,24775,"To be honest, McDonald's is so much better in India.",24,35,0,24946,2,637,2_9_7,1475,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24948,Participant 630,24775,"I've been to like I went to Domino's in India, so I like that in another place. Like they have like more like, more like Indian dishes but yeah, but I like it. I like had like a plenty of pizza ones and that was good.",24,40,0,24947,2,630,2_9_7,1480,teamwork,1,FALSE,637,637,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24949,Participant 630,24775,Didn't give a password yet.,24,40,0,24948,2,630,2_9_7,1480,teamwork,1,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24950,Participant 637,24775,Even the sauces have like funny uh,25,8,0,24949,2,637,2_9_7,1508,teamwork,1,FALSE,630,630,0,0,1,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24951,Participant 630,24775,"So, so much better than... I know what's the password they like always forget that part.",25,13,0,24950,2,630,2_9_7,1513,teamwork,1,FALSE,637,637,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24952,Participant 630,24775,Oh pack.,25,13,0,24951,2,630,2_9_7,1513,teamwork,1,FALSE,630,all,0,0,0,0,0
03_06_2021AM_vero #9_team_round 1_otter.ai,24953,Participant 630,24775,The next part we're doing individually so it's no it said an individual this part is individual,25,13,0,24952,2,630,2_9_7,1513,teamwork,1,FALSE,630,all,0,0,0,0,0
