file.name,id,user,root,text,min,sec,nanosec,reply.to,n.participants,user_id,Team_id,time,condition,round,is_vero,user_id2,to,task_pos,task_conf,rel_pos,rel_conf,3rdVero
03_06_2021AM_vero #2_task_round 1_otter.ai,21223,Participant 516,21092,"Okay, I went to Ridgewood High School.",13,7,NA,21222,2,516,1_2_7,787,taskwork,1,FALSE,773,773,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21224,Participant 773,21092,"Okay, wow.",13,9,NA,21223,2,773,1_2_7,789,taskwork,1,FALSE,516,516,0,0,2,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21225,Participant 773,21092,"Um, yeah, so that's why I was like I wasn't so sure what med schools like might want to see from me because I'm just like, Oh, I could also apply to like places that are close by to where like I originally lived or like where I'm in college now. Yeah, I guess for me I'm just kind of like I just want to be accepted to like any med school",13,9,NA,21224,2,773,1_2_7,789,taskwork,1,FALSE,773,516,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21226,Participant 773,21092,"okay,",13,9,NA,21225,2,773,1_2_7,789,taskwork,1,FALSE,773,516,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21227,Participant 773,21092,but then how do we move on to the next page without the password,13,9,NA,21226,2,773,1_2_7,789,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21228,Participant 516,21092,"That's not working for me. Oh, she",13,47,NA,21227,2,516,1_2_7,827,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21229,Participant 773,21092,Would that just be visible to us or do you think,14,10,NA,21228,2,773,1_2_7,850,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21230,Participant 516,21092,I'm gonna try feel,14,18,NA,21229,2,516,1_2_7,858,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21231,Participant 773,21092,the wave,14,21,NA,21230,2,773,1_2_7,861,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21232,Participant 516,21092,"No, no feel okay. The next task is to brainstorm a brick. Oh, this is the same thing we did.",14,24,NA,21231,2,516,1_2_7,864,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21233,Participant 773,21092,I should have copied and pasted what I like,14,35,NA,21232,2,773,1_2_7,875,taskwork,1,FALSE,516,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21234,Participant 773,21092,did before,14,35,NA,21233,2,773,1_2_7,875,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21235,Participant 773,21092,so,14,35,NA,21234,2,773,1_2_7,875,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21236,Participant 773,21092,for a house wall.,14,35,NA,21235,2,773,1_2_7,875,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21237,Participant 516,21092,I also said weapon,14,53,NA,21236,2,516,1_2_7,893,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21238,Participant 773,21092,Yeah.,14,55,NA,21237,2,773,1_2_7,895,taskwork,1,FALSE,516,516,1,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21239,Participant 773,21092,Saw that,14,55,NA,21238,2,773,1_2_7,895,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21240,Participant 773,21092,So put down like placeholder likes oh I was going to say stepping stool,14,55,NA,21239,2,773,1_2_7,895,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21241,Participant 516,21092,like paperweight?,15,16,NA,21240,2,516,1_2_7,916,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21242,Participant 773,21092,Yeah,15,17,NA,21241,2,773,1_2_7,917,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21243,Participant 773,21092,And then I also did like I said like a canvas like you can put like like draw chalk on it,15,17,NA,21242,2,773,1_2_7,917,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21244,Participant 773,21092,"I also said you can use it for chemical reactions or something like that. Oh, um like a what is it like a garden room like or I'll just say like for garden like you know what I'm talking about like a little like rim around like a garden or something like that or just to like",15,17,NA,21243,2,773,1_2_7,917,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21245,Participant 516,21092,"yeah, gardening",15,59,NA,21244,2,516,1_2_7,959,taskwork,1,FALSE,773,773,1,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21246,Participant 773,21092,yeah,16,2,NA,21245,2,773,1_2_7,962,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21247,Participant 516,21092,probably not ideal but like a splint. Like when you're injured?,16,8,NA,21246,2,516,1_2_7,968,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21248,Participant 773,21092,"Yeah, just two bricks.",16,14,NA,21247,2,773,1_2_7,974,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21249,Participant 773,21092,I said like a pathway. Maybe? You do like a fort. Or like a fortress?,16,14,NA,21248,2,773,1_2_7,974,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21250,Participant 773,21092,You make like a table? I don't know just a bunch of like...,16,14,NA,21249,2,773,1_2_7,974,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21251,Participant 773,21092,You can use it as a toy. I mean,16,14,NA,21250,2,773,1_2_7,974,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21252,Participant 773,21092,do they use this for bricks?,16,14,NA,21251,2,773,1_2_7,974,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21253,Participant 516,21092,"Oh, like a door doorstopper",17,18,NA,21252,2,516,1_2_7,1038,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21254,Participant 773,21092,Okay.,17,24,NA,21253,2,773,1_2_7,1044,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21255,Participant 773,21092,stairs,17,24,NA,21254,2,773,1_2_7,1044,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21256,Participant 516,21092,To put something on it. So that its like higher,17,57,NA,21255,2,516,1_2_7,1077,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21257,Participant 773,21092,Sorry say that again.,18,0,NA,21256,2,773,1_2_7,1080,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21258,Participant 516,21092,Elevate something like if you want to put something on it like a I guess like even a cup. placer coaster.,18,3,NA,21257,2,516,1_2_7,1083,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21259,Participant 773,21092,"Okay, yeah.",18,20,NA,21258,2,773,1_2_7,1100,taskwork,1,FALSE,516,516,1,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21260,Participant 773,21092,I know what you mean though. Like something like sometimes that like lifts up like a table or something like that and you have it underneath?,18,20,NA,21259,2,773,1_2_7,1100,taskwork,1,FALSE,773,516,1,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21261,Participant 516,21092,"Or like even like a makeshift Oh, we have table. I mean, like, cuz I put my laptop on a box. Mm hmm. So it's like",18,33,NA,21260,2,516,1_2_7,1113,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21262,Participant 773,21092,"yeah, so then maybe like a sorry like taking off a little bit. Um like the leverage is the right word.",18,45,NA,21261,2,773,1_2_7,1125,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21263,Participant 516,21092,Looking around my apartment. Decoration.,19,9,NA,21262,2,516,1_2_7,1149,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21264,Participant 773,21092,"Can we say like maybe like a general like, oh furniture that's its just like being cutting off a little bit say aren't like maybe my Internet's a little bad too. Um, okay, so furniture. I was gonna say just regular construction like you just ....",19,38,NA,21263,2,773,1_2_7,1178,taskwork,1,FALSE,516,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21265,Participant 773,21092,Gonna be very vague too you but drawn reference for making rectangles.,19,38,NA,21264,2,773,1_2_7,1178,taskwork,1,FALSE,773,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21266,Participant 516,21092,Like a template.,20,18,NA,21265,2,516,1_2_7,1218,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21267,Participant 773,21092,Mm hmm,20,19,NA,21266,2,773,1_2_7,1219,taskwork,1,FALSE,516,516,1,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21268,Participant 516,21092,"Oh, weight for exercising.",20,36,NA,21267,2,516,1_2_7,1236,taskwork,1,FALSE,773,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21269,Participant 773,21092,Oh yeah.,20,38,NA,21268,2,773,1_2_7,1238,taskwork,1,FALSE,516,516,1,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21270,Participant 773,21092,Do you like what you know those like those bricks that you hit in like martial arts or something like that?,20,38,NA,21269,2,773,1_2_7,1238,taskwork,1,FALSE,773,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21271,Participant 516,21092,"Oh, Martial Arts",20,59,NA,21270,2,516,1_2_7,1259,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21272,Participant 773,21092,"Martial art block. You're, what do you think for that",21,5,NA,21271,2,773,1_2_7,1265,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21273,Participant 516,21092,martial art block?,21,12,NA,21272,2,516,1_2_7,1272,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21274,Participant 773,21092,Okay.,21,16,NA,21273,2,773,1_2_7,1276,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21275,Participant 773,21092,I remember you said something really vague and mine was just kind of like going around but I said use a brick as a physics experiment to test gravity,21,16,NA,21274,2,773,1_2_7,1276,taskwork,1,FALSE,773,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21276,Participant 516,21092,That works well,22,43,NA,21275,2,516,1_2_7,1363,taskwork,1,FALSE,773,773,2,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21277,Participant 516,21092,"yeah. And then I'm gonna write like a materials for science experiment in general. Okay, really can use it for a lot of things.",22,43,NA,21276,2,516,1_2_7,1363,taskwork,1,FALSE,516,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21278,Participant 773,21092,"We can also use it to like flatten out, I guess. I mean, I use a paperweight but like to have like a wrinkly paper or something like that or textbook",23,28,NA,21277,2,773,1_2_7,1408,taskwork,1,FALSE,516,516,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21279,Participant 516,21092,Flatten stuff.,23,42,NA,21278,2,516,1_2_7,1422,taskwork,1,FALSE,773,773,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21280,Participant 516,21092,"I know we said toy, but like Lego blocks.",23,42,NA,21279,2,516,1_2_7,1422,taskwork,1,FALSE,516,all,0,0,0,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21281,Participant 773,21092,"I think we have a good amount. Also I realized the name. It's um, Christine Chen.",23,58,NA,21280,2,773,1_2_7,1438,taskwork,1,FALSE,516,516,2,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21282,Participant 516,21092,"Oh,",24,10,0,21281,2,516,1_2_7,1450,taskwork,1,FALSE,773,773,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21283,Participant 516,21092,"yeah, I was thiking it might be her cuz she went to Drexel and I that's the only person I know who went there.",24,10,0,21282,2,516,1_2_7,1450,taskwork,1,FALSE,516,773,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21284,Participant 773,21092,Mm hmm.,24,19,0,21283,2,773,1_2_7,1459,taskwork,1,FALSE,516,516,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21285,Participant 773,21092,"Yeah, she was like my Ra. Like freshman year when I heard she went to temple. So yeah.",24,19,0,21284,2,773,1_2_7,1459,taskwork,1,FALSE,773,516,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21286,Participant 516,21092,Do you have doctors in the family?,24,41,0,21285,2,516,1_2_7,1481,taskwork,1,FALSE,773,773,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21287,Participant 773,21092,"No. Yeah. So it's just been a little hard especially like shadowing too I really want to, to like do this year but it's just a little hard like, emailed like a couple of physicians and it's just like, no, from everyone.",24,44,0,21286,2,773,1_2_7,1484,taskwork,1,FALSE,516,516,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21288,Participant 516,21092,Hmm,25,1,0,21287,2,516,1_2_7,1501,taskwork,1,FALSE,773,773,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21289,Participant 773,21092,"How is med school anyway? Like, just like the general like online and stuff?",25,2,0,21288,2,773,1_2_7,1502,taskwork,1,FALSE,516,516,0,0,1,0,0
03_06_2021AM_vero #2_task_round 1_otter.ai,21290,Participant 516,21092,Definitely challenging,25,9,0,21289,2,516,1_2_7,1509,taskwork,1,FALSE,773,773,0,0,1,0,0
